"NOME_INSTRUMENTO","ANO_INSTRUMENTO","DATA_INICIO","DATA_FIM","CODIGO_CURSO","NOME_CURSO","TIPO_NIVEL","CODIGO_GRUPO","NOME_GRUPO","CODIGO_SUBGRUUPO","NOME_SUBGRUPO","CÓDIGO_DISCIPLINA","DISCIPLINA","ORDEM_PERGUNTA","CODIGO_PERGUNTA","PERGUNTA","ORDEM_OPCOES","OPCAO","PORCENTAGEM","RESPOSTAS","TOTAL_DO_CURSO"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","86","III. Informações sobre Saúde","0","0","2","585","3.2- Atualmente você está em tratamento de alguma dessas psicopatologias diagnosticadas: Transtorno Depressivo; Transtorno de Ansiedade; Síndrome do Pânico; Neurose Obsessiva Compulsiva?","2795","Não.","64.7","11","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","86","III. Informações sobre Saúde","0","0","3","586","3.3- Apresenta alguma Deficiência ou Necessidade Educacional Especial? Deficiência Visual; Deficiência Auditiva/surdez; Deficiência Intelectual; Deficiência Física; Transtorno do Espectro do Autismo","2796","Sim.","0.0","0","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","86","III. Informações sobre Saúde","0","0","3","586","3.3- Apresenta alguma Deficiência ou Necessidade Educacional Especial? Deficiência Visual; Deficiência Auditiva/surdez; Deficiência Intelectual; Deficiência Física; Transtorno do Espectro do Autismo","2797","Não.","100.0","17","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","86","III. Informações sobre Saúde","0","0","4","587","3.4- Já teve ou está com o diagnóstico do Covid-19?","2798","Sim (- de 30 dias).","0.0","0","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","86","III. Informações sobre Saúde","0","0","4","587","3.4- Já teve ou está com o diagnóstico do Covid-19?","2799","Sim (+ de 30 dias).","0.0","0","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","86","III. Informações sobre Saúde","0","0","4","587","3.4- Já teve ou está com o diagnóstico do Covid-19?","2800","Não.","100.0","17","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","86","III. Informações sobre Saúde","0","0","5","588","3.5- No seu grupo familiar, existe alguém do grupo de risco para Covid-19? (idosos, gestantes, puérperas, transplantados, pacientes com câncer ou doenças crônicas como diabetes, hipertensão, asma).","2801","Sim.","76.5","13","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","86","III. Informações sobre Saúde","0","0","5","588","3.5- No seu grupo familiar, existe alguém do grupo de risco para Covid-19? (idosos, gestantes, puérperas, transplantados, pacientes com câncer ou doenças crônicas como diabetes, hipertensão, asma).","2802","Não.","23.5","4","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","86","III. Informações sobre Saúde","0","0","6","589","3.6- Atualmente você se enquadra no grupo de risco para Covid-19? (idosos, gestantes, puérperas, transplantados, pacientes com câncer ou doenças crônicas como diabetes, hipertensão, asma).","2803","Sim.","5.9","1","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","86","III. Informações sobre Saúde","0","0","6","589","3.6- Atualmente você se enquadra no grupo de risco para Covid-19? (idosos, gestantes, puérperas, transplantados, pacientes com câncer ou doenças crônicas como diabetes, hipertensão, asma).","2804","Não.","94.1","16","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","1","590","4.1- Neste período de isolamento social, você tem cursado disciplinas no seu Programa por meio de atividades remotas?","2805","Sim.","35.3","6","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","1","590","4.1- Neste período de isolamento social, você tem cursado disciplinas no seu Programa por meio de atividades remotas?","2806","Não.","64.7","11","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","2","591","4.2- Como você avalia os recursos utilizados para o desenvolvimento dessas disciplinas?","2807","Ótimo.","5.9","1","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","2","591","4.2- Como você avalia os recursos utilizados para o desenvolvimento dessas disciplinas?","2808","Bom.","35.3","6","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","2","591","4.2- Como você avalia os recursos utilizados para o desenvolvimento dessas disciplinas?","2809","Regular.","0.0","0","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","2","591","4.2- Como você avalia os recursos utilizados para o desenvolvimento dessas disciplinas?","2810","Péssimo.","5.9","1","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","2","591","4.2- Como você avalia os recursos utilizados para o desenvolvimento dessas disciplinas?","2811","Não cursei.","52.9","9","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","3","592","4.3- Como você avalia o seu aproveitamento nas disciplinas realizadas remotamente durante o período de isolamento social?","2812","Ótimo.","0.0","0","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","3","592","4.3- Como você avalia o seu aproveitamento nas disciplinas realizadas remotamente durante o período de isolamento social?","2813","Bom.","17.6","3","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","3","592","4.3- Como você avalia o seu aproveitamento nas disciplinas realizadas remotamente durante o período de isolamento social?","2814","Regular.","23.5","4","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","3","592","4.3- Como você avalia o seu aproveitamento nas disciplinas realizadas remotamente durante o período de isolamento social?","2815","Péssimo.","5.9","1","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","3","592","4.3- Como você avalia o seu aproveitamento nas disciplinas realizadas remotamente durante o período de isolamento social?","2816","Não cursei.","52.9","9","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","4","593","4.4- Neste período de isolamento social, você realizou encontros on-line com seu orientador?","2817","Sim.","76.5","13","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","4","593","4.4- Neste período de isolamento social, você realizou encontros on-line com seu orientador?","2818","Não.","23.5","4","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","5","594","4.5- Neste período de isolamento social, o seu Programa de Pós-Graduação deu continuidade à realização de defesas e/ou qualificações de forma remota?","2819","Sim.","88.2","15","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","5","594","4.5- Neste período de isolamento social, o seu Programa de Pós-Graduação deu continuidade à realização de defesas e/ou qualificações de forma remota?","2820","Não.","11.8","2","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","5","594","4.5- Neste período de isolamento social, o seu Programa de Pós-Graduação deu continuidade à realização de defesas e/ou qualificações de forma remota?","2849","Não sei.","0.0","0","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","6","595","4.6- Você teve dificuldade de acesso às informações e para realizar alguma atividade de extensão ofertada pela UEM durante a pandemia?","2821","Sim.","17.6","3","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","6","595","4.6- Você teve dificuldade de acesso às informações e para realizar alguma atividade de extensão ofertada pela UEM durante a pandemia?","2822","Não.","29.4","5","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","6","595","4.6- Você teve dificuldade de acesso às informações e para realizar alguma atividade de extensão ofertada pela UEM durante a pandemia?","2823","Não realizei.","52.9","9","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","7","596","4.7- Você já concluiu as disciplinas do seu Programa de Pós-Graduação?","2824","Sim.","58.8","10","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","7","596","4.7- Você já concluiu as disciplinas do seu Programa de Pós-Graduação?","2825","Não.","41.2","7","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","8","597","4.8- A sua pesquisa, necessariamente, envolve a realização de atividades no(a)","2826","lab.de pesquisa.","100.0","17","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","8","597","4.8- A sua pesquisa, necessariamente, envolve a realização de atividades no(a)","2827","campo.","0.0","0","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","8","597","4.8- A sua pesquisa, necessariamente, envolve a realização de atividades no(a)","2828","lab. pesq. e campo.","0.0","0","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","8","597","4.8- A sua pesquisa, necessariamente, envolve a realização de atividades no(a)","2829","biblioteca.","0.0","0","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","8","597","4.8- A sua pesquisa, necessariamente, envolve a realização de atividades no(a)","2830","residência.","0.0","0","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","9","598","4.9- No(s) laboratório(s) que você desenvolve sua dissertação/tese, você tem informação se foram feitas adequações para a prevenção da Covid-19?","2831","Sim.","47.1","8","17"
"Consulta Discente Pós-Graduação Pandemia","2020","03/07/2020","12/07/2020","5007","Química","Doutorado","30","Perguntas","87","IV. Informações sobre Atividades de Ensino","0","0","9","598","4.9- No(s) laboratório(s) que você desenvolve sua dissertação/tese, você tem informação se foram feitas adequações para a prevenção da Covid-19?","2832","Não.","52.9","9","17"
